MMR001	Kachin	1643054	854633	788421	590462	296675	293787	1052592	557958	494634	3.20	108	
MMR001	Kachin*	46600	23031	23569							0.09	98	* Please see the below note
MMR001	Kachin (Total)	1689654	877664	811990							3.29	108	
MMR002	Kayah	286738	143461	143277	72444	35842	36602	214294	107619	106675	0.56	100	
MMR003	Kayin	1502904	739234	763670	329127	163266	165861	1173777	575968	597809	2.92	97	
MMR003	Kayin*	69753	36141	33612							0.14	108	* Please see the below note
MMR003	Kayin (Total)	1572657	775375	797282							3.06	97	
MMR004	Chin	478690	230005	248685	99905	47300	52605	378785	182705	196080	0.93	92	
MMR005	Sagaing	5320299	2518155	2802144	909478	429654	479824	4410821	2088501	2322320	10.35	90	
MMR006	Tanintharyi	1406434	700403	706031	337513	164642	172871	1068921	535761	533160	2.74	99	
MMR111	Bago	4863455	2324214	2539241	1070346	500845	569501	3793109	1823369	1969740	9.46	92	
MMR009	Magway	3912711	1814993	2097718	591396	272670	318726	3321315	1542323	1778992	7.61	87	
MMR010	Mandalay	6145588	2919725	3225863	2137025	1028779	1108246	4008563	1890946	2117617	11.95	91	
MMR011	Mon	2050282	986454	1063828	570432	272999	297433	1479850	713455	766395	3.99	93	
MMR012	Rakhine	2098963	992906	1106057	354941	167692	187249	1744022	825214	918808	4.08	90	
MMR012	Rakhine*	1090000	536700	553300							2.12	97	* Please see the below note
MMR012	Rakhine (Total)	3188963	1529606	1659357							6.20	92	
MMR013	Yangon	7355075	3517486	3837589	5156646	2441689	2714957	2198429	1075797	1122632	14.30	92	
MMR222	Shan	5815384	2908259	2907125	1394691	692494	702197	4420693	2215765	2204928	11.31	100	
MMR017	Ayeyarwady	6175123	3010195	3164928	873046	413181	459865	5302077	2597014	2705063	12.01	95	
MMR018	Nay Pyi Taw	1158367	565181	593186	376667	184377	192290	781700	380804	400896	2.25	95	