Table D-1: Population in conventional households 5 years and over, by sex, literacy and age group														
table_d1														
state_pcode	state_name	age_group	both_sexes_total	both_sexes_literate	both_sexes_illiterate	both_sexes_literate_percent	male_total	mail_litereate	male_illiterate	mal_literate_percent	female_total	female_literate	female_illiterate	femal_literate_percent
text	text	text	integer	integer	integer	real	integer	integer	integer	real	integer	integer	integer	real
MMR	UNION	5 - 9	4,724,561	3,646,786	1,077,775	77.2	2,373,338	1,818,484	554,854	76.6	2,351,223	1,828,302	522,921	77.8
MMR	UNION	10 - 14	4,857,955	4,631,165	226,790	95.3	2,395,227	2,282,462	112,765	95.3	2,462,728	2,348,703	114,025	95.4
MMR	UNION	15 - 19	4,260,063	4,021,878	238,185	94.4	2,040,884	1,931,889	108,995	94.7	2,219,179	2,089,989	129,190	94.2
MMR	UNION	20 - 24	3,922,795	3,666,652	256,143	93.5	1,809,125	1,704,596	104,529	94.2	2,113,670	1,962,056	151,614	92.8
MMR	UNION	25 - 29	3,835,001	3,537,048	297,953	92.2	1,774,288	1,660,782	113,506	93.6	2,060,713	1,876,266	184,447	91
MMR	UNION	30 - 34	3,688,862	3,368,511	320,351	91.3	1,732,410	1,612,298	120,112	93.1	1,956,452	1,756,213	200,239	89.8
MMR	UNION	35 - 39	3,408,280	3,086,310	321,970	90.6	1,592,151	1,476,024	116,127	92.7	1,816,129	1,610,286	205,843	88.7
MMR	UNION	40 - 44	3,158,439	2,840,156	318,283	89.9	1,457,800	1,349,719	108,081	92.6	1,700,639	1,490,437	210,202	87.6
MMR	UNION	45 - 49	2,846,351	2,529,747	316,604	88.9	1,302,390	1,203,599	98,791	92.4	1,543,961	1,326,148	217,813	85.9
MMR	UNION	50 - 54	2,480,704	2,163,484	317,220	87.2	1,125,573	1,026,989	98,584	91.2	1,355,131	1,136,495	218,636	83.9
MMR	UNION	55 - 59	1,992,677	1,731,380	261,297	86.9	893,314	821,482	71,832	92	1,099,363	909,898	189,465	82.8
MMR	UNION	60 - 64	1,533,332	1,282,026	251,306	83.6	680,750	614,242	66,508	90.2	852,582	667,784	184,798	78.3
MMR	UNION	65 - 69	1,032,828	846,422	186,406	82	443,687	400,894	42,793	90.4	589,141	445,528	143,613	75.6
MMR	UNION	70 - 74	691,675	527,469	164,206	76.3	286,187	249,733	36,454	87.3	405,488	277,736	127,752	68.5
MMR	UNION	75 - 79	535,331	400,055	135,276	74.7	215,224	189,534	25,690	88.1	320,107	210,521	109,586	65.8
MMR	UNION	80 - 84	324,767	226,086	98,681	69.6	123,245	103,805	19,440	84.2	201,522	122,281	79,241	60.7
MMR	UNION	85 - 89	152,997	106,320	46,677	69.5	53,557	45,079	8,478	84.2	99,440	61,241	38,199	61.6
MMR	UNION	90 +	70,529	45,275	25,254	64.2	23,257	18,247	5,010	78.5	47,272	27,028	20,244	57.2
MMR	UNION	Total 10 years and over	38,792,586	35,009,984	3,782,602	90.2	17,949,069	16,691,374	1,257,695	93	20,843,517	18,318,610	2,524,907	87.9
MMR	UNION	Total 15 years and over	33,934,631	30,378,819	3,555,812	89.5	15,553,842	14,408,912	1,144,930	92.6	18,380,789	15,969,907	2,410,882	86.9
MMR001	Kachin	5 - 9	152,252	123,502	28,750	81.1	77,130	62,143	14,987	80.6	75,122	61,359	13,763	81.7
MMR001	Kachin	10 - 14	157,415	154,636	2,779	98.2	78,652	77,222	1,430	98.2	78,763	77,414	1,349	98.3
MMR001	Kachin	15 - 19	136,179	133,558	2,621	98.1	67,131	65,809	1,322	98	69,048	67,749	1,299	98.1
MMR001	Kachin	20 - 24	115,501	112,571	2,930	97.5	56,385	54,938	1,447	97.4	59,116	57,633	1,483	97.5
MMR001	Kachin	25 - 29	108,694	105,150	3,544	96.7	53,762	52,107	1,655	96.9	54,932	53,043	1,889	96.6
MMR001	Kachin	30 - 34	104,551	99,962	4,589	95.6	52,176	50,151	2,025	96.1	52,375	49,811	2,564	95.1
MMR001	Kachin	35 - 39	93,396	87,832	5,564	94	46,389	44,007	2,382	94.9	47,007	43,825	3,182	93.2
MMR001	Kachin	40 - 44	87,536	80,742	6,794	92.2	42,530	39,857	2,673	93.7	45,006	40,885	4,121	90.8
MMR001	Kachin	45 - 49	69,832	62,737	7,095	89.8	32,750	30,194	2,556	92.2	37,082	32,543	4,539	87.8
MMR001	Kachin	50 - 54	61,644	53,050	8,594	86.1	27,228	24,377	2,851	89.5	34,416	28,673	5,743	83.3
MMR001	Kachin	55 - 59	46,034	38,857	7,177	84.4	19,918	17,783	2,135	89.3	26,116	21,074	5,042	80.7
MMR001	Kachin	60 - 64	33,786	26,547	7,239	78.6	14,294	12,381	1,913	86.6	19,492	14,166	5,326	72.7
MMR001	Kachin	65 - 69	22,861	17,226	5,635	75.4	9,469	8,098	1,371	85.5	13,392	9,128	4,264	68.2
MMR001	Kachin	70 - 74	16,217	10,783	5,434	66.5	6,159	4,939	1,220	80.2	10,058	5,844	4,214	58.1
MMR001	Kachin	75 - 79	10,777	7,115	3,662	66	4,113	3,316	797	80.6	6,664	3,799	2,865	57
MMR001	Kachin	80 - 84	6,900	3,822	3,078	55.4	2,347	1,719	628	73.2	4,553	2,103	2,450	46.2
MMR001	Kachin	85 - 89	3,178	1,718	1,460	54.1	1,041	749	292	72	2,137	969	1,168	45.3
MMR001	Kachin	90 +	2,160	932	1,228	43.1	703	431	272	61.3	1,457	501	956	34.4
MMR001	Kachin	Total 10 years and over	1,076,661	997,238	79,423	92.6	515,047	488,078	26,969	94.8	561,614	509,160	52,454	90.7
MMR001	Kachin	Total 15 years and over	919,246	842,602	76,644	91.7	436,395	410,856	25,539	94.1	482,851	431,746	51,105	89.4
MMR002	Kayah	5 - 9	32,504	25,516	6,988	78.5	16,321	12,700	3,621	77.8	16,183	12,816	3,367	79.2
MMR002	Kayah	10 - 14	31,408	30,464	944	97	15,669	15,195	474	97	15,739	15,269	470	97
MMR002	Kayah	15 - 19	26,362	25,217	1,145	95.7	12,981	12,453	528	95.9	13,381	12,764	617	95.4
MMR002	Kayah	20 - 24	23,563	21,941	1,622	93.1	11,342	10,707	635	94.4	12,221	11,234	987	91.9
MMR002	Kayah	25 - 29	21,835	19,497	2,338	89.3	10,470	9,566	904	91.4	11,365	9,931	1,434	87.4
MMR002	Kayah	30 - 34	20,457	17,619	2,838	86.1	9,873	8,862	1,011	89.8	10,584	8,757	1,827	82.7
MMR002	Kayah	35 - 39	17,587	14,562	3,025	82.8	8,423	7,350	1,073	87.3	9,164	7,212	1,952	78.7
MMR002	Kayah	40 - 44	16,000	12,796	3,204	80	7,630	6,527	1,103	85.5	8,370	6,269	2,101	74.9
MMR002	Kayah	45 - 49	13,262	9,741	3,521	73.5	6,080	4,929	1,151	81.1	7,182	4,812	2,370	67
MMR002	Kayah	50 - 54	11,377	7,744	3,633	68.1	5,277	4,040	1,237	76.6	6,100	3,704	2,396	60.7
MMR002	Kayah	55 - 59	8,392	5,563	2,829	66.3	3,852	2,979	873	77.3	4,540	2,584	1,956	56.9
MMR002	Kayah	60 - 64	6,328	3,999	2,329	63.2	2,968	2,202	766	74.2	3,360	1,797	1,563	53.5
MMR002	Kayah	65 - 69	3,935	2,374	1,561	60.3	1,723	1,274	449	73.9	2,212	1,100	1,112	49.7
MMR002	Kayah	70 - 74	2,705	1,354	1,351	50.1	1,174	759	415	64.7	1,531	595	936	38.9
MMR002	Kayah	75 - 79	1,771	847	924	47.8	777	495	282	63.7	994	352	642	35.4
MMR002	Kayah	80 - 84	1,210	508	702	42	506	274	232	54.2	704	234	470	33.2
MMR002	Kayah	85 - 89	501	215	286	42.9	179	91	88	50.8	322	124	198	38.5
MMR002	Kayah	90 +	285	108	177	37.9	116	56	60	48.3	169	52	117	30.8
MMR002	Kayah	Total 10 years and over	206,978	174,549	32,429	84.3	99,040	87,759	11,281	88.6	107,938	86,790	21,148	80.4
MMR002	Kayah	Total 15 years and over	175,570	144,085	31,485	82.1	83,371	72,564	10,807	87	92,199	71,521	20,678	77.6
MMR003	Kayin	5 - 9	177,734	119,502	58,232	67.2	89,991	59,276	30,715	65.9	87,743	60,226	27,517	68.6
MMR003	Kayin	10 - 14	176,472	160,200	16,272	90.8	87,705	78,203	9,502	89.2	88,767	81,997	6,770	92.4
MMR003	Kayin	15 - 19	123,903	109,457	14,446	88.3	60,511	52,639	7,872	87	63,392	56,818	6,574	89.6
MMR003	Kayin	20 - 24	102,120	86,732	15,388	84.9	48,566	41,190	7,376	84.8	53,554	45,542	8,012	85
MMR003	Kayin	25 - 29	94,393	76,779	17,614	81.3	44,419	36,719	7,700	82.7	49,974	40,060	9,914	80.2
MMR003	Kayin	30 - 34	95,596	74,607	20,989	78	45,402	36,496	8,906	80.4	50,194	38,111	12,083	75.9
MMR003	Kayin	35 - 39	91,948	69,298	22,650	75.4	43,996	34,592	9,404	78.6	47,952	34,706	13,246	72.4
MMR003	Kayin	40 - 44	90,576	66,351	24,225	73.3	42,203	32,848	9,355	77.8	48,373	33,503	14,870	69.3
MMR003	Kayin	45 - 49	80,536	56,126	24,410	69.7	37,470	28,288	9,182	75.5	43,066	27,838	15,228	64.6
MMR003	Kayin	50 - 54	71,086	47,694	23,392	67.1	32,441	23,873	8,568	73.6	38,645	23,821	14,824	61.6
MMR003	Kayin	55 - 59	55,815	36,812	19,003	66	25,337	18,514	6,823	73.1	30,478	18,298	12,180	60
MMR003	Kayin	60 - 64	43,994	26,730	17,264	60.8	20,145	14,037	6,108	69.7	23,849	12,693	11,156	53.2
MMR003	Kayin	65 - 69	28,986	16,604	12,382	57.3	12,898	8,673	4,225	67.2	16,088	7,931	8,157	49.3
MMR003	Kayin	70 - 74	19,503	9,504	9,999	48.7	8,384	5,142	3,242	61.3	11,119	4,362	6,757	39.2
MMR003	Kayin	75 - 79	12,563	5,856	6,707	46.6	5,232	3,234	1,998	61.8	7,331	2,622	4,709	35.8
MMR003	Kayin	80 - 84	7,806	3,124	4,682	40	3,199	1,711	1,488	53.5	4,607	1,413	3,194	30.7
MMR003	Kayin	85 - 89	3,610	1,454	2,156	40.3	1,358	717	641	52.8	2,252	737	1,515	32.7
MMR003	Kayin	90 +	2,011	743	1,268	36.9	721	367	354	50.9	1,290	376	914	29.1
MMR003	Kayin	Total 10 years and over	1,100,918	848,071	252,847	77	519,987	417,243	102,744	80.2	580,931	430,828	150,103	74.2
MMR003	Kayin	Total 15 years and over	924,446	687,871	236,575	74.4	432,282	339,040	93,242	78.4	492,164	348,831	143,333	70.9
MMR004	Chin	5 - 9	65,060	44,631	20,429	68.6	32,993	22,480	10,513	68.1	32,067	22,151	9,916	69.1
MMR004	Chin	10 - 14	59,115	57,060	2,055	96.5	29,447	28,546	901	96.9	29,668	28,514	1,154	96.1
MMR004	Chin	15 - 19	45,420	43,150	2,270	95	21,742	20,992	750	96.6	23,678	22,158	1,520	93.6
MMR004	Chin	20 - 24	33,478	30,436	3,042	90.9	14,731	13,913	818	94.4	18,747	16,523	2,224	88.1
MMR004	Chin	25 - 29	29,610	25,526	4,084	86.2	12,670	11,586	1,084	91.4	16,940	13,940	3,000	82.3
MMR004	Chin	30 - 34	27,239	23,051	4,188	84.6	12,017	10,911	1,106	90.8	15,222	12,140	3,082	79.8
MMR004	Chin	35 - 39	24,778	20,483	4,295	82.7	11,102	9,994	1,108	90	13,676	10,489	3,187	76.7
MMR004	Chin	40 - 44	24,822	19,940	4,882	80.3	11,274	10,105	1,169	89.6	13,548	9,835	3,713	72.6
MMR004	Chin	45 - 49	22,184	16,618	5,566	74.9	10,418	9,072	1,346	87.1	11,766	7,546	4,220	64.1
MMR004	Chin	50 - 54	20,439	14,106	6,333	69	9,503	7,995	1,508	84.1	10,936	6,111	4,825	55.9
MMR004	Chin	55 - 59	15,860	10,327	5,533	65.1	7,315	6,002	1,313	82.1	8,545	4,325	4,220	50.6
MMR004	Chin	60 - 64	12,737	7,477	5,260	58.7	5,902	4,610	1,292	78.1	6,835	2,867	3,968	41.9
MMR004	Chin	65 - 69	8,514	4,793	3,721	56.3	4,011	3,088	923	77	4,503	1,705	2,798	37.9
MMR004	Chin	70 - 74	6,327	2,998	3,329	47.4	2,797	2,023	774	72.3	3,530	975	2,555	27.6
MMR004	Chin	75 - 79	3,621	1,575	2,046	43.5	1,723	1,154	569	67	1,898	421	1,477	22.2
MMR004	Chin	80 - 84	2,511	873	1,638	34.8	1,157	644	513	55.7	1,354	229	1,125	16.9
MMR004	Chin	85 - 89	939	310	629	33	414	218	196	52.7	525	92	433	17.5
MMR004	Chin	90 +	768	195	573	25.4	346	134	212	38.7	422	61	361	14.5
MMR004	Chin	Total 10 years and over	338,362	278,918	59,444	82.4	156,569	140,987	15,582	90	181,793	137,931	43,862	75.9
MMR004	Chin	Total 15 years and over	279,247	221,858	57,389	79.4	127,122	112,441	14,681	88.5	152,125	109,417	42,708	71.9
MMR005	Sagaing	5 - 9	495,325	413,022	82,303	83.4	248,053	205,550	42,503	82.9	247,272	207,472	39,800	83.9
MMR005	Sagaing	10 - 14	514,226	504,107	10,119	98	251,219	246,302	4,917	98	263,007	257,805	5,202	98
MMR005	Sagaing	15 - 19	444,697	434,384	10,313	97.7	206,996	202,452	4,544	97.8	237,701	231,932	5,769	97.6
MMR005	Sagaing	20 - 24	401,873	390,404	11,469	97.1	179,733	175,279	4,454	97.5	222,140	215,125	7,015	96.8
MMR005	Sagaing	25 - 29	403,671	389,718	13,953	96.5	182,313	177,393	4,920	97.3	221,358	212,325	9,033	95.9
MMR005	Sagaing	30 - 34	390,951	374,930	16,021	95.9	178,643	173,453	5,190	97.1	212,308	201,477	10,831	94.9
MMR005	Sagaing	35 - 39	367,518	350,105	17,413	95.3	167,731	162,367	5,364	96.8	199,787	187,738	12,049	94
MMR005	Sagaing	40 - 44	335,712	317,655	18,057	94.6	152,464	147,259	5,205	96.6	183,248	170,396	12,852	93
MMR005	Sagaing	45 - 49	305,359	285,850	19,509	93.6	136,954	132,146	4,808	96.5	168,405	153,704	14,701	91.3
MMR005	Sagaing	50 - 54	260,757	241,446	19,311	92.6	115,507	110,774	4,733	95.9	145,250	130,672	14,578	90
MMR005	Sagaing	55 - 59	207,182	190,356	16,826	91.9	90,938	87,589	3,349	96.3	116,244	102,767	13,477	88.4
MMR005	Sagaing	60 - 64	160,055	141,803	18,252	88.6	69,062	65,838	3,224	95.3	90,993	75,965	15,028	83.5
MMR005	Sagaing	65 - 69	116,991	100,264	16,727	85.7	49,106	46,711	2,395	95.1	67,885	53,553	14,332	78.9
MMR005	Sagaing	70 - 74	79,399	63,562	15,837	80.1	31,319	29,152	2,167	93.1	48,080	34,410	13,670	71.6
MMR005	Sagaing	75 - 79	62,534	48,281	14,253	77.2	23,814	22,193	1,621	93.2	38,720	26,088	12,632	67.4
MMR005	Sagaing	80 - 84	37,012	26,596	10,416	71.9	12,901	11,682	1,219	90.6	24,111	14,914	9,197	61.9
MMR005	Sagaing	85 - 89	17,387	12,324	5,063	70.9	5,406	4,862	544	89.9	11,981	7,462	4,519	62.3
MMR005	Sagaing	90 +	7,871	5,177	2,694	65.8	2,251	1,843	408	81.9	5,620	3,334	2,286	59.3
MMR005	Sagaing	Total 10 years and over	4,113,195	3,876,962	236,233	94.3	1,856,357	1,797,295	59,062	96.8	2,256,838	2,079,667	177,171	92.1
MMR005	Sagaing	Total 15 years and over	3,598,969	3,372,855	226,114	93.7	1,605,138	1,550,993	54,145	96.6	1,993,831	1,821,862	171,969	91.4
MMR006	Tanintharyi	5 - 9	162,887	122,838	40,049	75.4	82,346	61,583	20,763	74.8	80,541	61,255	19,286	76.1
MMR006	Tanintharyi	10 - 14	161,230	156,563	4,667	97.1	80,469	77,809	2,660	96.7	80,761	78,754	2,007	97.5
MMR006	Tanintharyi	15 - 19	125,168	120,806	4,362	96.5	61,270	58,941	2,329	96.2	63,898	61,865	2,033	96.8
MMR006	Tanintharyi	20 - 24	106,189	101,413	4,776	95.5	50,698	48,489	2,209	95.6	55,491	52,924	2,567	95.4
MMR006	Tanintharyi	25 - 29	99,692	93,983	5,709	94.3	47,909	45,459	2,450	94.9	51,783	48,524	3,259	93.7
MMR006	Tanintharyi	30 - 34	95,723	89,862	5,861	93.9	46,874	44,323	2,551	94.6	48,849	45,539	3,310	93.2
MMR006	Tanintharyi	35 - 39	86,414	80,555	5,859	93.2	42,803	40,331	2,472	94.2	43,611	40,224	3,387	92.2
MMR006	Tanintharyi	40 - 44	79,486	74,150	5,336	93.3	38,070	36,013	2,057	94.6	41,416	38,137	3,279	92.1
MMR006	Tanintharyi	45 - 49	70,526	64,946	5,580	92.1	33,182	31,227	1,955	94.1	37,344	33,719	3,625	90.3
MMR006	Tanintharyi	50 - 54	61,697	56,129	5,568	91	28,282	26,467	1,815	93.6	33,415	29,662	3,753	88.8
MMR006	Tanintharyi	55 - 59	51,116	46,084	5,032	90.2	23,786	22,328	1,458	93.9	27,330	23,756	3,574	86.9
MMR006	Tanintharyi	60 - 64	36,002	32,085	3,917	89.1	16,538	15,421	1,117	93.2	19,464	16,664	2,800	85.6
MMR006	Tanintharyi	65 - 69	24,251	21,310	2,941	87.9	10,656	9,869	787	92.6	13,595	11,441	2,154	84.2
MMR006	Tanintharyi	70 - 74	16,725	14,202	2,523	84.9	7,059	6,473	586	91.7	9,666	7,729	1,937	80
MMR006	Tanintharyi	75 - 79	13,318	10,689	2,629	80.3	5,589	5,006	583	89.6	7,729	5,683	2,046	73.5
MMR006	Tanintharyi	80 - 84	7,847	6,016	1,831	76.7	3,104	2,729	375	87.9	4,743	3,287	1,456	69.3
MMR006	Tanintharyi	85 - 89	4,933	3,762	1,171	76.3	1,858	1,637	221	88.1	3,075	2,125	950	69.1
MMR006	Tanintharyi	90 +	2,543	1,830	713	72	867	741	126	85.5	1,676	1,089	587	65
MMR006	Tanintharyi	Total 10 years and over	1,042,860	974,385	68,475	93.4	499,014	473,263	25,751	94.8	543,846	501,122	42,724	92.1
MMR006	Tanintharyi	Total 15 years and over	881,630	817,822	63,808	92.8	418,545	395,454	23,091	94.5	463,085	422,368	40,717	91.2
MMR111	Bago	5 - 9	460,931	370,891	90,040	80.5	232,251	185,724	46,527	80	228,680	185,167	43,513	81
MMR111	Bago	10 - 14	480,570	469,371	11,199	97.7	239,082	233,406	5,676	97.6	241,488	235,965	5,523	97.7
MMR111	Bago	15 - 19	408,157	395,962	12,195	97	195,693	190,208	5,485	97.2	212,464	205,754	6,710	96.8
MMR111	Bago	20 - 24	366,294	352,763	13,531	96.3	167,981	162,947	5,034	97	198,313	189,816	8,497	95.7
MMR111	Bago	25 - 29	365,837	349,720	16,117	95.6	168,483	162,979	5,504	96.7	197,354	186,741	10,613	94.6
MMR111	Bago	30 - 34	354,997	337,653	17,344	95.1	165,014	159,566	5,448	96.7	189,983	178,087	11,896	93.7
MMR111	Bago	35 - 39	342,005	324,082	17,923	94.8	158,849	153,378	5,471	96.6	183,156	170,704	12,452	93.2
MMR111	Bago	40 - 44	317,514	300,649	16,865	94.7	146,225	141,595	4,630	96.8	171,289	159,054	12,235	92.9
MMR111	Bago	45 - 49	294,184	277,473	16,711	94.3	134,610	130,333	4,277	96.8	159,574	147,140	12,434	92.2
MMR111	Bago	50 - 54	258,632	243,420	15,212	94.1	117,967	114,409	3,558	97	140,665	129,011	11,654	91.7
MMR111	Bago	55 - 59	213,472	199,786	13,686	93.6	96,045	93,442	2,603	97.3	117,427	106,344	11,083	90.6
MMR111	Bago	60 - 64	160,392	147,489	12,903	92	70,671	68,368	2,303	96.7	89,721	79,121	10,600	88.2
MMR111	Bago	65 - 69	107,198	96,499	10,699	90	45,628	43,851	1,777	96.1	61,570	52,648	8,922	85.5
MMR111	Bago	70 - 74	70,165	60,568	9,597	86.3	28,740	27,228	1,512	94.7	41,425	33,340	8,085	80.5
MMR111	Bago	75 - 79	60,577	50,547	10,030	83.4	24,238	22,745	1,493	93.8	36,339	27,802	8,537	76.5
MMR111	Bago	80 - 84	36,483	29,655	6,828	81.3	13,777	12,749	1,028	92.5	22,706	16,906	5,800	74.5
MMR111	Bago	85 - 89	16,736	13,429	3,307	80.2	5,983	5,500	483	91.9	10,753	7,929	2,824	73.7
MMR111	Bago	90 +	6,796	5,293	1,503	77.9	2,219	2,015	204	90.8	4,577	3,278	1,299	71.6
MMR111	Bago	Total 10 years and over	3,860,009	3,654,359	205,650	94.7	1,781,205	1,724,719	56,486	96.8	2,078,804	1,929,640	149,164	92.8
MMR111	Bago	Total 15 years and over	3,379,439	3,184,988	194,451	94.2	1,542,123	1,491,313	50,810	96.7	1,837,316	1,693,675	143,641	92.2
