Table D-1: Population in conventional households 5 years and over, by sex, literacy and age group														
MMR009	Magway	5 - 9	352,415	293,951	58,464	83.4	175,544	145,460	30,084	82.9	176,871	148,491	28,380	84
MMR009	Magway	10 - 14	358,019	352,083	5,936	98.3	174,732	171,759	2,973	98.3	183,287	180,324	2,963	98.4
MMR009	Magway	15 - 19	299,784	292,671	7,113	97.6	138,855	135,873	2,982	97.9	160,929	156,798	4,131	97.4
MMR009	Magway	20 - 24	284,206	274,454	9,752	96.6	123,433	120,220	3,213	97.4	160,773	154,234	6,539	95.9
MMR009	Magway	25 - 29	299,410	286,091	13,319	95.6	131,274	127,383	3,891	97	168,136	158,708	9,428	94.4
MMR009	Magway	30 - 34	297,700	282,788	14,912	95	132,470	128,389	4,081	96.9	165,230	154,399	10,831	93.4
MMR009	Magway	35 - 39	282,930	267,701	15,229	94.6	125,154	121,297	3,857	96.9	157,776	146,404	11,372	92.8
MMR009	Magway	40 - 44	261,974	246,941	15,033	94.3	116,057	112,779	3,278	97.2	145,917	134,162	11,755	91.9
MMR009	Magway	45 - 49	238,425	221,113	17,312	92.7	106,548	103,146	3,402	96.8	131,877	117,967	13,910	89.5
MMR009	Magway	50 - 54	204,488	186,919	17,569	91.4	91,007	87,731	3,276	96.4	113,481	99,188	14,293	87.4
MMR009	Magway	55 - 59	169,958	152,161	17,797	89.5	74,723	71,852	2,871	96.2	95,235	80,309	14,926	84.3
MMR009	Magway	60 - 64	139,917	120,507	19,410	86.1	61,337	58,492	2,845	95.4	78,580	62,015	16,565	78.9
MMR009	Magway	65 - 69	100,489	82,867	17,622	82.5	42,423	39,963	2,460	94.2	58,066	42,904	15,162	73.9
MMR009	Magway	70 - 74	69,456	53,232	16,224	76.6	27,606	25,606	2,000	92.8	41,850	27,626	14,224	66
MMR009	Magway	75 - 79	54,021	38,813	15,208	71.8	20,641	18,798	1,843	91.1	33,380	20,015	13,365	60
MMR009	Magway	80 - 84	30,975	20,854	10,121	67.3	10,895	9,769	1,126	89.7	20,080	11,085	8,995	55.2
MMR009	Magway	85 - 89	13,896	9,288	4,608	66.8	4,533	4,009	524	88.4	9,363	5,279	4,084	56.4
MMR009	Magway	90 +	5,900	3,724	2,176	63.1	1,753	1,519	234	86.7	4,147	2,205	1,942	53.2
MMR009	Magway	Total 10 years and over	3,111,548	2,892,207	219,341	93	1,383,441	1,338,585	44,856	96.8	1,728,107	1,553,622	174,485	89.9
MMR009	Magway	Total 15 years and over	2,753,529	2,540,124	213,405	92.2	1,208,709	1,166,826	41,883	96.5	1,544,820	1,373,298	171,522	88.9
MMR010	Mandalay	5 - 9	513,747	423,464	90,283	82.4	256,523	209,996	46,527	81.9	257,224	213,468	43,756	83
MMR010	Mandalay	10 - 14	543,123	533,689	9,434	98.3	266,629	261,931	4,698	98.2	276,494	271,758	4,736	98.3
MMR010	Mandalay	15 - 19	521,897	510,553	11,344	97.8	249,258	244,362	4,896	98	272,639	266,191	6,448	97.6
MMR010	Mandalay	20 - 24	503,394	489,737	13,657	97.3	230,036	225,272	4,764	97.9	273,358	264,465	8,893	96.7
MMR010	Mandalay	25 - 29	489,864	473,025	16,839	96.6	222,900	217,900	5,000	97.8	266,964	255,125	11,839	95.6
MMR010	Mandalay	30 - 34	467,717	447,894	19,823	95.8	214,348	209,314	5,034	97.7	253,369	238,580	14,789	94.2
MMR010	Mandalay	35 - 39	438,315	415,861	22,454	94.9	199,361	194,013	5,348	97.3	238,954	221,848	17,106	92.8
MMR010	Mandalay	40 - 44	403,784	381,521	22,263	94.5	182,470	177,892	4,578	97.5	221,314	203,629	17,685	92
MMR010	Mandalay	45 - 49	367,667	342,656	25,011	93.2	163,939	159,469	4,470	97.3	203,728	183,187	20,541	89.9
MMR010	Mandalay	50 - 54	299,676	278,693	20,983	93	132,000	128,316	3,684	97.2	167,676	150,377	17,299	89.7
MMR010	Mandalay	55 - 59	244,790	225,464	19,326	92.1	106,302	103,484	2,818	97.3	138,488	121,980	16,508	88.1
MMR010	Mandalay	60 - 64	194,472	172,542	21,930	88.7	83,769	80,905	2,864	96.6	110,703	91,637	19,066	82.8
MMR010	Mandalay	65 - 69	139,569	119,587	19,982	85.7	57,987	55,570	2,417	95.8	81,582	64,017	17,565	78.5
MMR010	Mandalay	70 - 74	89,137	71,205	17,932	79.9	35,284	33,147	2,137	93.9	53,853	38,058	15,795	70.7
MMR010	Mandalay	75 - 79	69,614	53,140	16,474	76.3	26,461	24,712	1,749	93.4	43,153	28,428	14,725	65.9
MMR010	Mandalay	80 - 84	40,760	29,278	11,482	71.8	14,142	12,908	1,234	91.3	26,618	16,370	10,248	61.5
MMR010	Mandalay	85 - 89	19,682	13,773	5,909	70	6,097	5,497	600	90.2	13,585	8,276	5,309	60.9
MMR010	Mandalay	90 +	8,912	5,979	2,933	67.1	2,429	2,144	285	88.3	6,483	3,835	2,648	59.2
MMR010	Mandalay	Total 10 years and over	4,842,373	4,564,597	277,776	94.3	2,193,412	2,136,836	56,576	97.4	2,648,961	2,427,761	221,200	91.6
MMR010	Mandalay	Total 15 years and over	4,299,250	4,030,908	268,342	93.8	1,926,783	1,874,905	51,878	97.3	2,372,467	2,156,003	216,464	90.9
MMR011	Mon	5 - 9	210,814	162,928	47,886	77.3	106,951	81,928	25,023	76.6	103,863	81,000	22,863	78
MMR011	Mon	10 - 14	219,968	211,738	8,230	96.3	109,077	104,371	4,706	95.7	110,891	107,367	3,524	96.8
MMR011	Mon	15 - 19	165,905	157,057	8,848	94.7	78,744	74,118	4,626	94.1	87,161	82,939	4,222	95.2
MMR011	Mon	20 - 24	138,465	128,423	10,042	92.7	63,428	58,776	4,652	92.7	75,037	69,647	5,390	92.8
MMR011	Mon	25 - 29	131,825	119,971	11,854	91	60,085	54,975	5,110	91.5	71,740	64,996	6,744	90.6
MMR011	Mon	30 - 34	133,329	118,974	14,355	89.2	61,030	55,033	5,997	90.2	72,299	63,941	8,358	88.4
MMR011	Mon	35 - 39	131,123	115,213	15,910	87.9	59,829	53,481	6,348	89.4	71,294	61,732	9,562	86.6
MMR011	Mon	40 - 44	125,658	109,863	15,795	87.4	56,122	50,365	5,757	89.7	69,536	59,498	10,038	85.6
MMR011	Mon	45 - 49	116,151	98,725	17,426	85	51,776	45,564	6,212	88	64,375	53,161	11,214	82.6
MMR011	Mon	50 - 54	104,064	87,298	16,766	83.9	45,696	40,248	5,448	88.1	58,368	47,050	11,318	80.6
MMR011	Mon	55 - 59	87,184	72,345	14,839	83	38,529	33,930	4,599	88.1	48,655	38,415	10,240	79
MMR011	Mon	60 - 64	67,032	53,499	13,533	79.8	29,592	25,638	3,954	86.6	37,440	27,861	9,579	74.4
MMR011	Mon	65 - 69	46,330	35,606	10,724	76.9	19,978	17,094	2,884	85.6	26,352	18,512	7,840	70.2
MMR011	Mon	70 - 74	31,299	21,865	9,434	69.9	13,265	10,783	2,482	81.3	18,034	11,082	6,952	61.5
MMR011	Mon	75 - 79	23,791	15,512	8,279	65.2	10,163	7,949	2,214	78.2	13,628	7,563	6,065	55.5
MMR011	Mon	80 - 84	14,353	8,635	5,718	60.2	5,980	4,387	1,593	73.4	8,373	4,248	4,125	50.7
MMR011	Mon	85 - 89	7,901	4,733	3,168	59.9	3,105	2,248	857	72.4	4,796	2,485	2,311	51.8
MMR011	Mon	90 +	3,792	2,199	1,593	58	1,413	1,022	391	72.3	2,379	1,177	1,202	49.5
MMR011	Mon	Total 10 years and over	1,548,170	1,361,656	186,514	88	707,812	639,982	67,830	90.4	840,358	721,674	118,684	85.9
MMR011	Mon	Total 15 years and over	1,328,202	1,149,918	178,284	86.6	598,735	535,611	63,124	89.5	729,467	614,307	115,160	84.2
MMR012	Rakhine	5 - 9	226,639	170,158	56,481	75.1	114,835	86,020	28,815	74.9	111,804	84,138	27,666	75.3
MMR012	Rakhine	10 - 14	238,673	225,500	13,173	94.5	118,145	112,386	5,759	95.1	120,528	113,114	7,414	93.8
MMR012	Rakhine	15 - 19	186,360	171,939	14,421	92.3	86,774	81,777	4,997	94.2	99,586	90,162	9,424	90.5
MMR012	Rakhine	20 - 24	150,514	135,588	14,926	90.1	62,572	58,686	3,886	93.8	87,942	76,902	11,040	87.4
MMR012	Rakhine	25 - 29	152,483	133,200	19,283	87.4	64,468	59,756	4,712	92.7	88,015	73,444	14,571	83.4
MMR012	Rakhine	30 - 34	142,526	123,462	19,064	86.6	62,497	57,937	4,560	92.7	80,029	65,525	14,504	81.9
MMR012	Rakhine	35 - 39	130,048	111,518	18,530	85.8	58,486	53,875	4,611	92.1	71,562	57,643	13,919	80.5
MMR012	Rakhine	40 - 44	123,721	106,712	17,009	86.3	54,680	51,008	3,672	93.3	69,041	55,704	13,337	80.7
MMR012	Rakhine	45 - 49	115,443	96,978	18,465	84	52,410	48,666	3,744	92.9	63,033	48,312	14,721	76.6
MMR012	Rakhine	50 - 54	104,739	85,702	19,037	81.8	47,517	43,711	3,806	92	57,222	41,991	15,231	73.4
MMR012	Rakhine	55 - 59	83,438	67,226	16,212	80.6	38,214	34,940	3,274	91.4	45,224	32,286	12,938	71.4
MMR012	Rakhine	60 - 64	65,254	50,671	14,583	77.7	29,349	26,537	2,812	90.4	35,905	24,134	11,771	67.2
MMR012	Rakhine	65 - 69	49,136	37,287	11,849	75.9	21,604	19,413	2,191	89.9	27,532	17,874	9,658	64.9
MMR012	Rakhine	70 - 74	33,726	23,818	9,908	70.6	14,481	12,597	1,884	87	19,245	11,221	8,024	58.3
MMR012	Rakhine	75 - 79	25,998	17,627	8,371	67.8	11,132	9,516	1,616	85.5	14,866	8,111	6,755	54.6
MMR012	Rakhine	80 - 84	16,936	10,231	6,705	60.4	6,640	5,428	1,212	81.7	10,296	4,803	5,493	46.6
MMR012	Rakhine	85 - 89	7,759	4,592	3,167	59.2	2,784	2,209	575	79.3	4,975	2,383	2,592	47.9
MMR012	Rakhine	90 +	3,230	1,744	1,486	54	1,026	777	249	75.7	2,204	967	1,237	43.9
MMR012	Rakhine	Total 10 years and over	1,629,984	1,403,795	226,189	86.1	732,779	679,219	53,560	92.7	897,205	724,576	172,629	80.8
MMR012	Rakhine	Total 15 years and over	1,391,311	1,178,295	213,016	84.7	614,634	566,833	47,801	92.2	776,677	611,462	165,215	78.7
MMR013	Yangon	5 - 9	547,164	448,710	98,454	82	277,418	226,463	50,955	81.6	269,746	222,247	47,499	82.4
MMR013	Yangon	10 - 14	612,642	600,175	12,467	98	307,935	301,661	6,274	98	304,707	298,514	6,193	98
MMR013	Yangon	15 - 19	649,085	635,240	13,845	97.9	312,868	306,618	6,250	98	336,217	328,622	7,595	97.7
MMR013	Yangon	20 - 24	673,722	659,358	14,364	97.9	311,323	305,703	5,620	98.2	362,399	353,655	8,744	97.6
MMR013	Yangon	25 - 29	621,811	606,195	15,616	97.5	288,012	282,377	5,635	98	333,799	323,818	9,981	97
MMR013	Yangon	30 - 34	586,798	570,586	16,212	97.2	278,060	272,636	5,424	98	308,738	297,950	10,788	96.5
MMR013	Yangon	35 - 39	523,196	506,830	16,366	96.9	244,818	239,618	5,200	97.9	278,378	267,212	11,166	96
MMR013	Yangon	40 - 44	487,253	472,419	14,834	97	223,349	219,046	4,303	98.1	263,904	253,373	10,531	96
MMR013	Yangon	45 - 49	439,550	425,018	14,532	96.7	198,425	194,693	3,732	98.1	241,125	230,325	10,800	95.5
MMR013	Yangon	50 - 54	369,985	357,068	12,917	96.5	164,274	161,325	2,949	98.2	205,711	195,743	9,968	95.2
MMR013	Yangon	55 - 59	297,787	286,178	11,609	96.1	130,002	127,659	2,343	98.2	167,785	158,519	9,266	94.5
MMR013	Yangon	60 - 64	222,656	211,614	11,042	95	96,559	94,747	1,812	98.1	126,097	116,867	9,230	92.7
MMR013	Yangon	65 - 69	154,095	145,041	9,054	94.1	65,173	63,935	1,238	98.1	88,922	81,106	7,816	91.2
MMR013	Yangon	70 - 74	96,055	88,400	7,655	92	40,062	39,085	977	97.6	55,993	49,315	6,678	88.1
MMR013	Yangon	75 - 79	74,956	66,854	8,102	89.2	30,262	29,330	932	96.9	44,694	37,524	7,170	84
MMR013	Yangon	80 - 84	43,104	37,498	5,606	87	16,417	15,753	664	96	26,687	21,745	4,942	81.5
MMR013	Yangon	85 - 89	21,895	18,600	3,295	85	7,499	7,099	400	94.7	14,396	11,501	2,895	79.9
MMR013	Yangon	90 +	9,998	8,414	1,584	84.2	3,321	3,090	231	93	6,677	5,324	1,353	79.7
MMR013	Yangon	Total 10 years and over	5,884,588	5,695,488	189,100	96.8	2,718,359	2,664,375	53,984	98	3,166,229	3,031,113	135,116	95.7
MMR013	Yangon	Total 15 years and over	5,271,946	5,095,313	176,633	96.6	2,410,424	2,362,714	47,710	98	2,861,522	2,732,599	128,923	95.5
MMR222	Shan	5 - 9	608,758	362,057	246,701	59.5	302,054	176,928	125,126	58.6	306,704	185,129	121,575	60.4
MMR222	Shan	10 - 14	585,657	476,142	109,515	81.3	277,962	225,420	52,542	81.1	307,695	250,722	56,973	81.5
MMR222	Shan	15 - 19	527,535	413,152	114,383	78.3	253,975	201,415	52,560	79.3	273,560	211,737	61,823	77.4
MMR222	Shan	20 - 24	468,467	351,658	116,809	75.1	226,486	175,305	51,181	77.4	241,981	176,353	65,628	72.9
MMR222	Shan	25 - 29	444,215	315,178	129,037	71	216,017	161,609	54,408	74.8	228,198	153,569	74,629	67.3
MMR222	Shan	30 - 34	413,916	280,614	133,302	67.8	206,611	148,851	57,760	72	207,305	131,763	75,542	63.6
MMR222	Shan	35 - 39	366,307	239,714	126,593	65.4	180,931	127,865	53,066	70.7	185,376	111,849	73,527	60.3
MMR222	Shan	40 - 44	343,754	213,547	130,207	62.1	166,755	113,745	53,010	68.2	176,999	99,802	77,197	56.4
MMR222	Shan	45 - 49	289,114	171,653	117,461	59.4	137,387	92,259	45,128	67.2	151,727	79,394	72,333	52.3
MMR222	Shan	50 - 54	270,045	145,162	124,883	53.8	128,482	79,411	49,071	61.8	141,563	65,751	75,812	46.4
MMR222	Shan	55 - 59	195,204	105,147	90,057	53.9	90,885	58,520	32,365	64.4	104,319	46,627	57,692	44.7
MMR222	Shan	60 - 64	155,388	71,763	83,625	46.2	73,111	41,638	31,473	57	82,277	30,125	52,152	36.6
MMR222	Shan	65 - 69	90,084	40,994	49,090	45.5	41,062	24,011	17,051	58.5	49,022	16,983	32,039	34.6
MMR222	Shan	70 - 74	65,465	23,602	41,863	36.1	28,774	13,870	14,904	48.2	36,691	9,732	26,959	26.5
MMR222	Shan	75 - 79	39,166	14,732	24,434	37.6	16,517	8,744	7,773	52.9	22,649	5,988	16,661	26.4
MMR222	Shan	80 - 84	28,157	8,386	19,771	29.8	11,398	4,907	6,491	43.1	16,759	3,479	13,280	20.8
MMR222	Shan	85 - 89	11,597	3,844	7,753	33.1	4,478	2,125	2,353	47.5	7,119	1,719	5,400	24.1
MMR222	Shan	90 +	7,139	1,837	5,302	25.7	2,660	1,013	1,647	38.1	4,479	824	3,655	18.4
MMR222	Shan	Total 10 years and over	4,301,210	2,877,125	1,424,085	66.9	2,063,491	1,480,708	582,783	71.8	2,237,719	1,396,417	841,302	62.4
MMR222	Shan	Total 15 years and over	3,715,553	2,400,983	1,314,570	64.6	1,785,529	1,255,288	530,241	70.3	1,930,024	1,145,695	784,329	59.4
MMR017	Ayeyarwady	5 - 9	609,949	475,717	134,232	78	306,527	237,407	69,120	77.5	303,422	238,310	65,112	78.5
MMR017	Ayeyarwady	10 - 14	615,249	596,977	18,272	97	306,668	297,191	9,477	96.9	308,581	299,786	8,795	97.1
MMR017	Ayeyarwady	15 - 19	507,981	489,189	18,792	96.3	249,957	240,919	9,038	96.4	258,024	248,270	9,754	96.2
MMR017	Ayeyarwady	20 - 24	462,253	441,223	21,030	95.5	219,700	211,247	8,453	96.2	242,553	229,976	12,577	94.8
MMR017	Ayeyarwady	25 - 29	475,108	450,019	25,089	94.7	226,012	216,371	9,641	95.7	249,096	233,648	15,448	93.8
MMR017	Ayeyarwady	30 - 34	466,090	439,178	26,912	94.2	223,445	213,344	10,101	95.5	242,645	225,834	16,811	93.1
MMR017	Ayeyarwady	35 - 39	434,316	407,949	26,367	93.9	206,955	197,312	9,643	95.3	227,361	210,637	16,724	92.6
MMR017	Ayeyarwady	40 - 44	391,205	371,025	20,180	94.8	185,317	178,604	6,713	96.4	205,888	192,421	13,467	93.5
MMR017	Ayeyarwady	45 - 49	361,239	341,281	19,958	94.5	171,161	164,969	6,192	96.4	190,078	176,312	13,766	92.8
MMR017	Ayeyarwady	50 - 54	330,058	310,204	19,854	94	156,357	150,733	5,624	96.4	173,701	159,471	14,230	91.8
MMR017	Ayeyarwady	55 - 59	273,595	255,097	18,498	93.2	127,832	123,151	4,681	96.3	145,763	131,946	13,817	90.5
MMR017	Ayeyarwady	60 - 64	206,283	189,181	17,102	91.7	94,770	91,011	3,759	96	111,513	98,170	13,343	88
MMR017	Ayeyarwady	65 - 69	121,229	109,292	11,937	90.2	54,000	51,581	2,419	95.5	67,229	57,711	9,518	85.8
MMR017	Ayeyarwady	70 - 74	83,565	72,541	11,024	86.8	36,328	34,350	1,978	94.6	47,237	38,191	9,046	80.8
MMR017	Ayeyarwady	75 - 79	72,660	60,597	12,063	83.4	30,802	28,750	2,052	93.3	41,858	31,847	10,011	76.1
MMR017	Ayeyarwady	80 - 84	44,560	36,024	8,536	80.8	18,637	17,114	1,523	91.8	25,923	18,910	7,013	72.9
MMR017	Ayeyarwady	85 - 89	19,976	16,141	3,835	80.8	7,908	7,263	645	91.8	12,068	8,878	3,190	73.6
MMR017	Ayeyarwady	90 +	7,781	6,189	1,592	79.5	3,099	2,789	310	90	4,682	3,400	1,282	72.6
MMR017	Ayeyarwady	Total 10 years and over	4,873,148	4,592,107	281,041	94.2	2,318,948	2,226,699	92,249	96	2,554,200	2,365,408	188,792	92.6
MMR017	Ayeyarwady	Total 15 years and over	4,257,899	3,995,130	262,769	93.8	2,012,280	1,929,508	82,772	95.9	2,245,619	2,065,622	179,997	92
MMR018	Nay Pyi Taw	5 - 9	108,382	89,899	18,483	82.9	54,401	44,826	9,575	82.4	53,981	45,073	8,908	83.5
MMR018	Nay Pyi Taw	10 - 14	104,188	102,460	1,728	98.3	51,836	51,060	776	98.5	52,352	51,400	952	98.2
MMR018	Nay Pyi Taw	15 - 19	91,630	89,543	2,087	97.7	44,129	43,313	816	98.2	47,501	46,230	1,271	97.3
MMR018	Nay Pyi Taw	20 - 24	92,756	89,951	2,805	97	42,711	41,924	787	98.2	50,045	48,027	2,018	96
MMR018	Nay Pyi Taw	25 - 29	96,553	92,996	3,557	96.3	45,494	44,602	892	98	51,059	48,394	2,665	94.8
MMR018	Nay Pyi Taw	30 - 34	91,272	87,331	3,941	95.7	43,950	43,032	918	97.9	47,322	44,299	3,023	93.6
MMR018	Nay Pyi Taw	35 - 39	78,399	74,607	3,792	95.2	37,324	36,544	780	97.9	41,075	38,063	3,012	92.7
MMR018	Nay Pyi Taw	40 - 44	69,444	65,845	3,599	94.8	32,654	32,076	578	98.2	36,790	33,769	3,021	91.8
MMR018	Nay Pyi Taw	45 - 49	62,879	58,832	4,047	93.6	29,280	28,644	636	97.8	33,599	30,188	3,411	89.8
MMR018	Nay Pyi Taw	50 - 54	52,017	48,849	3,168	93.9	24,035	23,579	456	98.1	27,982	25,270	2,712	90.3
MMR018	Nay Pyi Taw	55 - 59	42,850	39,977	2,873	93.3	19,636	19,309	327	98.3	23,214	20,668	2,546	89
MMR018	Nay Pyi Taw	60 - 64	29,036	26,119	2,917	90	12,683	12,417	266	97.9	16,353	13,702	2,651	83.8
MMR018	Nay Pyi Taw	65 - 69	19,160	16,678	2,482	87	7,969	7,763	206	97.4	11,191	8,915	2,276	79.7
MMR018	Nay Pyi Taw	70 - 74	11,931	9,835	2,096	82.4	4,755	4,579	176	96.3	7,176	5,256	1,920	73.2
MMR018	Nay Pyi Taw	75 - 79	9,964	7,870	2,094	79	3,760	3,592	168	95.5	6,204	4,278	1,926	69
MMR018	Nay Pyi Taw	80 - 84	6,153	4,586	1,567	74.5	2,145	2,031	114	94.7	4,008	2,555	1,453	63.7
MMR018	Nay Pyi Taw	85 - 89	3,007	2,137	870	71.1	914	855	59	93.5	2,093	1,282	811	61.3
MMR018	Nay Pyi Taw	90 +	1,343	911	432	67.8	333	306	27	91.9	1,010	605	405	59.9
MMR018	Nay Pyi Taw	Total 10 years and over	862,582	818,527	44,055	94.9	403,608	395,626	7,982	98	458,974	422,901	36,073	92.1
MMR018	Nay Pyi Taw	Total 15 years and over	758,394	716,067	42,327	94.4	351,772	344,566	7,206	98	406,622	371,501	35,121	91.4